"cliente_id","tipo_cliente","antiguedad_meses","tiene_movil","tiene_hogar","oferta_hogar_id","tiene_internet_hogar","es_movistar_total","elegible_mt","plan_actual_id","monto_facturado_prom","edad_rango","ubicacion_departamento","es_usuario_app","consumo_datos_gb_prom","consumo_voz_min_prom","consumo_sms_prom","uso_app_movistar_prom","monto_facturado_prom_6m","dias_mora_prom","meses_moroso","n_reclamos","n_actividad_canal","canal_mas_usado"
"CLI001883","prepago","33","True","True","OF008","True","False","False","OF003","84.31","18-25","Junin","False","30.406666666666666","225.5","9.0","0.0","84.80499999999999","11.666666666666666","2","0","2","Call In"
"CLI001884","postpago","153","True","False","","False","False","False","OF003","80.83","26-35","Lima","True","36.928333333333335","98.66666666666667","6.166666666666667","3.3333333333333335","81.325","0.0","0","0","8","Tienda"
"CLI001885","prepago","112","True","False","","False","False","False","OF003","81.14","65+","La Libertad","False","40.54666666666667","126.16666666666667","7.333333333333333","0.0","78.905","2.0","0","0","9","Tienda"
"CLI001886","postpago","33","True","False","","False","False","False","OF003","71.68","18-25","Otro","True","45.07333333333333","165.0","10.333333333333334","2.5","71.68833333333333","13.833333333333334","2","0","9","Digital"
"CLI001887","prepago","118","True","True","OF005","True","False","False","OF001","42.63","26-35","Lima","True","7.621666666666666","184.33333333333334","7.0","3.6666666666666665","42.71666666666667","6.5","1","0","8","Call Out"
"CLI001888","postpago","75","True","True","OF008","True","True","False","OF020","141.72","26-35","Cusco","True","14.660000000000002","177.66666666666666","7.333333333333333","2.1666666666666665","140.655","0.0","0","0","8","Tienda"
"CLI001889","prepago","12","True","True","OF008","True","False","False","OF001","41.26","36-45","Otro","True","8.321666666666667","149.33333333333334","9.0","3.8333333333333335","40.945","18.166666666666668","3","0","4","Call In"
"CLI001890","","81","False","True","OF010","True","False","False","OF010","158.99","65+","Lima","False","1.9483333333333333","220.0","7.833333333333333","0.0","158.70833333333334","9.166666666666666","1","0","5","Digital"
"CLI001891","postpago","34","True","False","","False","False","False","OF001","43.28","36-45","Piura","True","11.338333333333333","178.0","9.0","3.0","43.74666666666667","12.666666666666666","2","0","3","Call In"
"CLI001892","postpago","45","True","True","OF007","False","False","False","OF001","41.61","56-65","Otro","True","9.145","143.83333333333334","8.833333333333334","3.8333333333333335","41.961666666666666","19.5","3","0","3","Call In"
"CLI001893","prepago","159","True","True","OF008","True","False","False","OF001","40.84","26-35","Lima","False","8.128333333333332","193.16666666666666","8.0","0.0","40.93","8.5","2","0","5","Call In"
"CLI001894","postpago","128","True","True","OF008","True","False","True","OF001","39.68","26-35","Lima","True","8.178333333333333","186.16666666666666","5.833333333333333","1.8333333333333333","40.163333333333334","2.0","0","0","4","Digital"
"CLI001895","prepago","25","True","False","","False","False","False","OF004","105.33","56-65","Otro","False","73.30666666666666","200.33333333333334","6.166666666666667","0.0","107.00666666666666","12.5","2","0","9","Call In"
"CLI001896","prepago","154","True","False","","False","False","False","OF001","36.6","18-25","Lima","False","11.293333333333331","172.33333333333334","9.5","0.0","36.22","0.0","0","0","3","Call In"
"CLI001897","prepago","104","True","True","OF005","True","False","False","OF003","89.62","36-45","Lima","True","36.135","199.33333333333334","7.5","2.5","89.98833333333334","3.5","1","0","3","Tienda"
"CLI001898","postpago","158","True","True","OF005","True","True","False","OF020","159.9","36-45","Lima","True","24.926666666666666","212.5","9.0","2.1666666666666665","156.84166666666667","0.0","0","0","5","Tienda"
"CLI001899","prepago","135","True","False","","False","False","False","OF004","87.96","56-65","Lima","True","56.74666666666667","153.5","7.5","2.0","88.58666666666666","0.0","0","0","4","Call Out"
"CLI001900","postpago","62","True","True","OF006","True","False","True","OF002","65.33","36-45","Arequipa","False","16.811666666666667","148.0","6.5","0.0","65.50333333333333","2.5","0","0","7","Call In"
"CLI001901","prepago","97","True","True","OF006","True","False","False","OF003","70.85","56-65","Lima","True","42.14666666666667","153.5","8.833333333333334","3.0","72.29333333333334","11.166666666666666","1","0","4","Call In"
"CLI001902","postpago","96","True","True","OF005","True","False","True","OF003","86.22","36-45","Lima","True","34.68833333333333","205.33333333333334","7.833333333333333","3.1666666666666665","86.59500000000001","15.833333333333334","2","0","4","Call Out"
"CLI001903","prepago","130","True","False","","False","False","False","OF001","37.24","26-35","Lima","True","7.9383333333333335","168.33333333333334","7.666666666666667","3.1666666666666665","37.315","7.166666666666667","1","0","3","Call Out"
"CLI001904","","45","False","True","OF010","True","False","False","OF010","175.09","18-25","Arequipa","True","1.5216666666666665","244.83333333333334","8.333333333333334","3.3333333333333335","175.26833333333332","14.0","2","0","7","Call In"
"CLI001905","postpago","60","True","False","","False","False","False","OF004","127.92","36-45","Lima","True","52.824999999999996","187.83333333333334","9.5","2.8333333333333335","128.545","14.666666666666666","3","0","6","Tienda"
"CLI001906","prepago","45","True","True","OF005","True","False","False","OF003","75.12","18-25","Lima","True","39.419999999999995","149.5","7.666666666666667","2.8333333333333335","75.55666666666666","30.666666666666668","4","0","10","Tienda"
"CLI001907","prepago","54","True","False","","False","False","False","OF001","38.69","26-35","Arequipa","True","7.855","208.16666666666666","7.5","3.1666666666666665","39.195","4.666666666666667","1","0","6","Call Out"
"CLI001908","postpago","30","True","False","","False","False","False","OF002","60.47","36-45","Otro","True","20.521666666666665","135.16666666666666","7.166666666666667","1.5","59.635","6.5","1","0","8","Digital"
"CLI001909","prepago","7","True","True","OF008","True","False","False","OF003","89.37","36-45","Lima","True","38.665","107.16666666666667","7.0","3.5","89.43333333333334","16.166666666666668","3","1","1","Digital"
"CLI001910","","170","False","True","OF005","True","False","False","OF005","89.97","36-45","Piura","True","2.313333333333333","200.0","6.666666666666667","2.6666666666666665","87.77499999999999","4.166666666666667","1","0","4","Tienda"
"CLI001911","postpago","14","True","False","","False","False","False","OF001","41.9","65+","Lima","False","9.415","226.16666666666666","7.166666666666667","0.0","42.515","24.0","4","0","6","Call Out"
"CLI001912","postpago","160","True","False","","False","False","False","OF001","43.53","18-25","Junin","True","9.12","123.16666666666667","6.666666666666667","2.6666666666666665","43.36833333333334","4.0","1","0","10","Digital"
"CLI001913","prepago","1","True","True","OF005","True","False","False","OF003","81.35","65+","Arequipa","True","37.73166666666666","239.16666666666666","8.166666666666666","1.8333333333333333","80.17166666666667","18.0","3","0","1","Digital"
"CLI001914","postpago","140","True","False","","False","False","False","OF003","80.35","46-55","Otro","False","35.64666666666667","194.16666666666666","8.166666666666666","0.0","79.3","1.1666666666666667","0","0","7","Digital"
"CLI001915","","60","False","True","OF005","True","False","False","OF005","99.21","46-55","Lima","False","2.44","192.33333333333334","7.0","0.0","99.27833333333332","1.5","0","0","3","Digital"
"CLI001916","postpago","94","True","True","OF005","True","False","True","OF001","42.24","36-45","Lima","False","10.308333333333334","137.66666666666666","10.333333333333334","0.0","42.656666666666666","1.6666666666666667","0","0","5","Digital"
"CLI001917","prepago","51","True","True","OF005","True","False","False","OF004","99.25","26-35","Lima","True","63.19333333333333","171.16666666666666","7.0","2.5","100.73666666666666","0.0","0","2","9","Digital"
"CLI001918","prepago","89","True","True","OF005","True","False","False","OF004","111.62","46-55","Lima","True","60.79333333333333","185.16666666666666","7.5","3.1666666666666665","109.21166666666666","0.0","0","2","4","Call Out"
"CLI001919","prepago","82","True","False","","False","False","False","OF002","60.5","46-55","Lima","False","18.89166666666667","140.16666666666666","8.333333333333334","0.0","61.221666666666664","14.5","2","0","6","Digital"
"CLI001920","postpago","96","True","False","","False","False","False","OF003","83.25","46-55","Lima","True","26.723333333333333","218.66666666666666","6.166666666666667","2.1666666666666665","82.00833333333334","0.0","0","0","8","Digital"
"CLI001921","prepago","71","True","False","","False","False","False","OF001","35.14","56-65","Arequipa","False","9.450000000000001","169.5","8.5","0.0","35.28666666666667","12.833333333333334","2","0","1","Call In"
"CLI001922","postpago","97","True","True","OF009","True","True","False","OF020","164.6","18-25","Lima","True","22.826666666666668","245.0","7.5","3.6666666666666665","168.5","2.1666666666666665","0","0","4","Tienda"
"CLI001923","postpago","149","True","False","","False","False","False","OF001","41.63","65+","Lima","True","10.068333333333333","186.66666666666666","8.5","4.166666666666667","42.19166666666667","8.333333333333334","1","0","5","Tienda"
"CLI001924","postpago","79","True","False","","False","False","False","OF002","62.41","56-65","Otro","True","18.111666666666668","163.33333333333334","9.0","2.6666666666666665","62.035","0.0","0","0","5","Digital"
"CLI001925","prepago","66","True","True","OF005","True","False","False","OF003","78.27","56-65","Lima","True","47.050000000000004","132.16666666666666","7.5","2.8333333333333335","80.35333333333334","0.0","0","1","6","Tienda"
"CLI001926","prepago","24","True","False","","False","False","False","OF004","109.86","36-45","Lima","False","55.51666666666667","179.83333333333334","8.0","0.0","111.20666666666666","13.0","2","2","6","Digital"
"CLI001927","postpago","65","True","False","","False","False","False","OF001","40.63","46-55","La Libertad","True","10.014999999999999","213.5","9.5","3.6666666666666665","41.196666666666665","0.0","0","0","7","Digital"
"CLI001928","postpago","23","True","False","","False","False","False","OF001","44.43","36-45","Lima","False","7.96","214.16666666666666","8.5","0.0","43.215","18.833333333333332","3","0","2","Call In"
"CLI001929","prepago","33","True","True","OF007","False","False","False","OF004","104.51","36-45","Lambayeque","True","56.21333333333334","212.0","8.166666666666666","2.6666666666666665","104.33333333333333","14.333333333333334","2","2","4","Call In"
"CLI001930","postpago","172","True","False","","False","False","False","OF004","103.11","56-65","Lima","True","58.05500000000001","247.33333333333334","8.666666666666666","2.8333333333333335","103.73666666666668","0.0","0","0","5","Digital"
"CLI001931","prepago","17","True","False","","False","False","False","OF003","84.52","26-35","Lima","True","38.778333333333336","211.5","6.166666666666667","3.6666666666666665","85.39333333333333","29.166666666666668","5","2","10","Call In"
"CLI001932","postpago","87","True","True","OF007","False","False","False","OF002","57.1","56-65","Otro","True","18.805","201.83333333333334","7.166666666666667","2.5","57.68833333333333","1.5","0","0","4","Call In"
"CLI001933","prepago","151","True","True","OF010","True","False","False","OF002","64.8","36-45","Piura","False","13.841666666666667","230.16666666666666","7.0","0.0","65.21333333333332","0.0","0","0","4","Digital"
"CLI001934","prepago","172","True","False","","False","False","False","OF002","53.97","26-35","Lima","False","18.80333333333333","178.0","7.666666666666667","0.0","54.94166666666666","0.0","0","0","4","Digital"
"CLI001935","postpago","27","True","True","OF009","True","True","False","OF021","188.57","36-45","Lima","True","38.391666666666666","204.5","6.0","2.6666666666666665","189.36333333333334","8.833333333333334","2","3","5","Tienda"
"CLI001936","postpago","30","True","False","","False","False","False","OF002","62.82","36-45","Ica","True","19.540000000000003","230.83333333333334","7.166666666666667","3.6666666666666665","63.73","25.0","3","0","11","Digital"
"CLI001937","postpago","68","True","False","","False","False","False","OF003","76.18","26-35","Cusco","True","36.931666666666665","152.16666666666666","7.666666666666667","3.1666666666666665","75.945","1.3333333333333333","0","0","10","Call Out"
"CLI001938","prepago","100","True","False","","False","False","False","OF003","75.01","46-55","Cusco","True","35.54","190.16666666666666","8.333333333333334","2.1666666666666665","75.43333333333334","10.833333333333334","1","0","6","Digital"
